edit_authors,edit_venue,edit_year,jaro_winkler_authors,jaccard_authors,jaccard_venue,jaccard_year,diff_year,answer,Blocking_key
0.34615384615384615,0.0,0.375,0.7364705882352941,0.68,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.0,0.375,0.7364705882352941,0.68,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.0,0.375,0.7364705882352941,0.68,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.2222222222222222,0.375,0.7364705882352941,0.68,0.7746478873239436,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.2222222222222222,0.375,0.7364705882352941,0.68,0.7746478873239436,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.8472222222222222,0.375,0.9607843137254902,1.0,0.14084507042253522,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.6944444444444444,0.375,0.7364705882352941,0.68,0.7464788732394366,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.04,0.875,0.9764705882352941,1.0,0.9594594594594594,0,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.6944444444444444,0.375,0.7364705882352941,0.68,0.7464788732394366,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.0,0.375,0.9399509803921569,0.9411764705882353,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.0,0.375,0.9399509803921569,0.9411764705882353,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.0,0.375,0.9399509803921569,0.9411764705882353,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.8472222222222222,0.375,0.7364705882352941,0.68,0.14084507042253522,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.75,0.375,1,1,0.4266666666666667,0.5,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.9027777777777778,0.125,0.5686274509803922,1.0,0.09859154929577464,0.75,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9861111111111112,0.5,1,1,0,0.3,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9861111111111112,0.5,1,1,0,0.3,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9861111111111112,0.875,1,1,0,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.8055555555555556,0.875,1,1,0.2602739726027397,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.8055555555555556,0.25,0.5686274509803922,1.0,0.2602739726027397,0.5555555555555556,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.8055555555555556,0.3333333333333333,0.5686274509803922,1.0,0.2602739726027397,0.5,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9861111111111112,0.875,1,1,0,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.7777777777777778,0.25,1,1,0.4,0.5555555555555556,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.05555555555555555,0.9861111111111112,0.875,0.9882352941176471,0.9411764705882353,0,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.7777777777777778,0.25,0.5686274509803922,1.0,0.4,0.5555555555555556,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.7777777777777778,0.5,0.9607843137254902,1.0,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.375,0.7364705882352941,0.68,0.4,0.5714285714285714,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.7777777777777778,0.875,0.9607843137254902,1.0,0.40540540540540543,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.875,0.7364705882352941,0.68,0.4,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.7777777777777778,0.5,0.9399509803921569,0.9411764705882353,0.39473684210526316,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.7777777777777778,0.5,0.9607843137254902,1.0,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7361111111111112,0.5,0.7364705882352941,0.68,0.47368421052631576,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.2777777777777778,0.125,1,1,0.7466666666666667,0.75,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.0,0.125,1,1,1,0.75,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.08333333333333333,0.125,0.9231372549019607,0.8823529411764706,0.9154929577464789,0.75,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.05555555555555555,0.2777777777777778,0.125,0.9882352941176471,0.9411764705882353,0.7183098591549296,0.75,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.5833333333333334,0.125,1,1,0.4084507042253521,0.75,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.0,0.375,1,1,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.6666666666666666,0.125,0.5686274509803922,1.0,0.3888888888888889,0.75,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.0,0.375,0.7364705882352941,0.68,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.0,0.375,0.7364705882352941,0.68,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.0,0.375,0.7364705882352941,0.68,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.0,0.375,0.7364705882352941,0.68,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.2222222222222222,0.375,0.7364705882352941,0.68,0.7746478873239436,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.2222222222222222,0.375,0.7364705882352941,0.68,0.7746478873239436,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.8472222222222222,0.375,0.9607843137254902,1.0,0.14084507042253522,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.6944444444444444,0.375,0.7364705882352941,0.68,0.7464788732394366,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.04,0.875,0.9764705882352941,1.0,0.9594594594594594,0,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.6944444444444444,0.375,0.7364705882352941,0.68,0.7464788732394366,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.0,0.375,0.9399509803921569,0.9411764705882353,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.0,0.375,0.9399509803921569,0.9411764705882353,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.0,0.375,0.9399509803921569,0.9411764705882353,1,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.8472222222222222,0.375,0.7364705882352941,0.68,0.14084507042253522,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.75,0.375,1,1,0.4266666666666667,0.5,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.9027777777777778,0.125,0.5686274509803922,1.0,0.09859154929577464,0.75,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9861111111111112,0.5,1,1,0,0.3,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9861111111111112,0.5,1,1,0,0.3,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9861111111111112,0.875,1,1,0,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.8055555555555556,0.875,1,1,0.2602739726027397,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.8055555555555556,0.25,0.5686274509803922,1.0,0.2602739726027397,0.5555555555555556,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.8055555555555556,0.3333333333333333,0.5686274509803922,1.0,0.2602739726027397,0.5,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9861111111111112,0.875,1,1,0,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.7777777777777778,0.25,1,1,0.4,0.5555555555555556,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.05555555555555555,0.9861111111111112,0.875,0.9882352941176471,0.9411764705882353,0,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.7777777777777778,0.25,0.5686274509803922,1.0,0.4,0.5555555555555556,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.7777777777777778,0.5,0.9607843137254902,1.0,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.375,0.7364705882352941,0.68,0.4,0.5714285714285714,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.7777777777777778,0.875,0.9607843137254902,1.0,0.40540540540540543,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.875,0.7364705882352941,0.68,0.4,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.7777777777777778,0.5,0.9399509803921569,0.9411764705882353,0.39473684210526316,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.7777777777777778,0.5,0.9607843137254902,1.0,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7361111111111112,0.5,0.7364705882352941,0.68,0.47368421052631576,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7777777777777778,0.5,0.7364705882352941,0.68,0.4,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.2777777777777778,0.0,1,1,0.7466666666666667,1,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.3939393939393939,0.0,0.9231372549019607,0.8823529411764706,0.7361111111111112,1,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.05555555555555555,0.3442622950819672,0.0,0.9882352941176471,0.9411764705882353,0.7903225806451613,1,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.5081967213114754,0.0,1,1,0.48333333333333334,1,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.2777777777777778,0.375,1,1,0.7466666666666667,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.7049180327868853,0.0,0.5686274509803922,1.0,0.390625,1,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.2777777777777778,0.375,0.7364705882352941,0.68,0.7466666666666667,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.2777777777777778,0.375,0.7364705882352941,0.68,0.7466666666666667,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.2777777777777778,0.375,0.7364705882352941,0.68,0.7466666666666667,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.2777777777777778,0.375,0.7364705882352941,0.68,0.7466666666666667,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.3114754098360656,0.375,0.7364705882352941,0.68,0.7692307692307693,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.3114754098360656,0.375,0.7364705882352941,0.68,0.7692307692307693,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.819672131147541,0.375,0.9607843137254902,1.0,0.16666666666666666,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7213114754098361,0.375,0.7364705882352941,0.68,0.7384615384615385,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.30666666666666664,0.875,0.9764705882352941,1.0,0.7402597402597403,0,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7213114754098361,0.375,0.7364705882352941,0.68,0.7384615384615385,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.2777777777777778,0.375,0.9399509803921569,0.9411764705882353,0.7466666666666667,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.2777777777777778,0.375,0.9399509803921569,0.9411764705882353,0.7466666666666667,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.2777777777777778,0.375,0.9399509803921569,0.9411764705882353,0.7466666666666667,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.819672131147541,0.375,0.7364705882352941,0.68,0.16666666666666666,0.5714285714285714,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.7540983606557377,0.375,1,1,0.45454545454545453,0.5,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.9016393442622951,0.0,0.5686274509803922,1.0,0.11666666666666667,1,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9836065573770492,0.375,1,1,0,0.4444444444444444,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9836065573770492,0.375,1,1,0,0.4444444444444444,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9836065573770492,0.875,1,1,0,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.8032786885245902,0.875,1,1,0.2857142857142857,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.8032786885245902,0.125,0.5686274509803922,1.0,0.2857142857142857,0.75,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.8032786885245902,0.2222222222222222,0.5686274509803922,1.0,0.2857142857142857,0.6666666666666666,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.9836065573770492,0.875,1,1,0,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.0,0.7540983606557377,0.125,1,1,0.42424242424242425,0.75,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.05555555555555555,0.9836065573770492,0.875,0.9882352941176471,0.9411764705882353,0,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.7777777777777778,0.7540983606557377,0.125,0.5686274509803922,1.0,0.42424242424242425,0.75,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7540983606557377,0.5,0.7364705882352941,0.68,0.42424242424242425,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7540983606557377,0.5,0.7364705882352941,0.68,0.42424242424242425,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7540983606557377,0.5,0.7364705882352941,0.68,0.42424242424242425,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.7540983606557377,0.5,0.9607843137254902,1.0,0.42424242424242425,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7540983606557377,0.375,0.7364705882352941,0.68,0.42424242424242425,0.5714285714285714,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.7540983606557377,0.875,0.9607843137254902,1.0,0.4307692307692308,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7540983606557377,0.5,0.7364705882352941,0.68,0.42424242424242425,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7540983606557377,0.5,0.7364705882352941,0.68,0.42424242424242425,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7540983606557377,0.5,0.7364705882352941,0.68,0.42424242424242425,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7540983606557377,0.875,0.7364705882352941,0.68,0.42424242424242425,0,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7540983606557377,0.5,0.7364705882352941,0.68,0.42424242424242425,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.16666666666666666,0.7704918032786885,0.5,0.9399509803921569,0.9411764705882353,0.417910447761194,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.7540983606557377,0.5,0.9607843137254902,1.0,0.42424242424242425,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7868852459016393,0.5,0.7364705882352941,0.68,0.44285714285714284,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.34615384615384615,0.7540983606557377,0.5,0.7364705882352941,0.68,0.42424242424242425,0.375,0.0,0,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
0.1111111111111111,0.08333333333333333,0.0,0.9231372549019607,0.8823529411764706,0.9154929577464789,1,0.0,1,ADECISIONTHEORETICGENERALIZATIONOFONLINELEARNINGANDANAPPLICATIONTOBOOSTING
