edit_authors,edit_venue,edit_year,jaro_winkler_authors,jaccard_authors,jaccard_venue,jaccard_year,diff_year,answer,Blocking_key
0.8235294117647058,0.8571428571428571,0.8571428571428571,0.45138888888888884,0.15789473684210525,0.5,0,0.0,0,EDITORIAL
0.8666666666666667,0.8571428571428571,0.8571428571428571,0.41269841269841273,0.1111111111111111,0.5,0,0.0,0,EDITORIAL
0.7777777777777778,0.8571428571428571,0.8571428571428571,0.4477124183006536,0.21052631578947367,0.5,0,0.0,0,EDITORIAL
0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4444444444444444,0.09090909090909091,0.5,0,0.0,0,EDITORIAL
0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.1,0.5,0,0.0,0,EDITORIAL
0.8571428571428571,0.8275862068965517,0.8571428571428571,0.0,0.0,0.4117647058823529,0,0.0,0,EDITORIAL
0.8571428571428571,0.8275862068965517,0.0,0.0,0.0,0.4117647058823529,1,0.0,0,EDITORIAL
0.9333333333333333,0.7916666666666666,0.8571428571428571,0.0,0.05263157894736842,0.5357142857142857,0,0.0,0,EDITORIAL
0.9473684210526315,0.8571428571428571,0.8571428571428571,0.0,0.0,0.5,0,0.0,0,EDITORIAL
0.75,0.75,0.0,0.5396825396825397,0.18181818181818182,0.40476190476190477,1,0.0,0,EDITORIAL
0.8333333333333334,0.8571428571428571,0.8571428571428571,0.48366013071895425,0.09523809523809523,0.5,0,0.0,0,EDITORIAL
0.9090909090909091,0.8,0.8571428571428571,0.4047619047619047,0.08,0.2982456140350877,0,0.0,0,EDITORIAL
0.8235294117647058,0.8571428571428571,0.8571428571428571,0.45138888888888884,0.15789473684210525,0.5,0,0.0,0,EDITORIAL
0.6666666666666666,0.8571428571428571,0.8571428571428571,0.5138888888888888,0.2727272727272727,0.5,0,0.0,0,EDITORIAL
0.8666666666666667,0.8571428571428571,0.8571428571428571,0.41269841269841273,0.1111111111111111,0.5,0,0.0,0,EDITORIAL
0.8947368421052632,0.8571428571428571,0.8571428571428571,0.3148148148148148,0.09090909090909091,0.5,0,0.0,0,EDITORIAL
0.8666666666666667,0.7636363636363637,0.14285714285714285,0.34761904761904766,0.11764705882352941,0.32727272727272727,0.7142857142857143,0.9985037406483791,0,EDITORIAL
0.8235294117647058,0.0,0.14285714285714285,0.5505952380952381,0.36363636363636365,1,0.7142857142857143,0.9995004995004995,0,EDITORIAL
0.8666666666666667,0.0,0.14285714285714285,0.30952380952380953,0.16666666666666666,1,0.7142857142857143,0.9985037406483791,0,EDITORIAL
0.8823529411764706,0.0,0.0,0.4900793650793651,0.25,1,1,1.0,0,EDITORIAL
0.8666666666666667,0.0,0.14285714285714285,0.44047619047619047,0.21739130434782608,1,0.7142857142857143,0.999000999000999,0,EDITORIAL
0.6666666666666666,0.0,0.14285714285714285,0.6341736694677871,0.55,1,0.7142857142857143,0.999001996007984,0,EDITORIAL
0.8,0.0,0.14285714285714285,0.4603174603174603,0.17647058823529413,1,0.7142857142857143,0.9995007488766849,0,EDITORIAL
0.8666666666666667,0.0,0.14285714285714285,0.4238095238095238,0.05555555555555555,1,0.7142857142857143,0.999000999000999,0,EDITORIAL
0.7333333333333333,0.7586206896551724,0.5714285714285714,0.611904761904762,0.26666666666666666,0.3055555555555556,0.2,0.9975024975024975,0,EDITORIAL
0.8666666666666667,0.7586206896551724,0.8571428571428571,0.4365079365079365,0.13333333333333333,0.3055555555555556,0,0.0,0,EDITORIAL
0.8666666666666667,0.5416666666666666,0.5714285714285714,0.4761904761904762,0.12,0.5,0.2,0.993006993006993,0,EDITORIAL
0.8421052631578947,0.0,0.5714285714285714,0.5052910052910052,0.45454545454545453,1,0.2,0.9975024975024975,0,EDITORIAL
0.8666666666666667,0.825,0.8571428571428571,0.30952380952380953,0.10526315789473684,0.4146341463414634,0,0.0,0,EDITORIAL
0.7222222222222222,0.0,0.5714285714285714,0.4827264239028945,0.24,1,0.2,0.9985014985014985,0,EDITORIAL
0.7272727272727273,0.7636363636363637,0.0,0.5793650793650794,0.4,0.32727272727272727,1,1.0,0,EDITORIAL
0.7647058823529411,0.0,0.5714285714285714,0.5029761904761905,0.30434782608695654,1,0.2,0.9985014985014985,0,EDITORIAL
0.8,0.0,0.5714285714285714,0.41865079365079366,0.29411764705882354,1,0.2,0.998001998001998,0,EDITORIAL
0.8666666666666667,0.0,0.14285714285714285,0.5079365079365079,0.3333333333333333,1,0.7142857142857143,0.9995004995004995,0,EDITORIAL
0.6842105263157895,0.0,0.14285714285714285,0.6302910052910052,0.3333333333333333,1,0.7142857142857143,0.999000999000999,0,EDITORIAL
0.8823529411764706,0.7636363636363637,0.14285714285714285,0.3416666666666666,0.16666666666666666,0.32727272727272727,0.7142857142857143,0.9980049875311721,0,EDITORIAL
0.875,0.7636363636363637,0.0,0.44761904761904764,0.2,0.32727272727272727,1,1.0,0,EDITORIAL
0.7647058823529411,0.7636363636363637,0.14285714285714285,0.5958333333333333,0.16666666666666666,0.32727272727272727,0.7142857142857143,0.9985037406483791,0,EDITORIAL
0.8,0.7636363636363637,0.14285714285714285,0.4238095238095238,0.11764705882352941,0.32727272727272727,0.7142857142857143,0.9975062344139651,0,EDITORIAL
0.8333333333333334,0.7636363636363637,0.14285714285714285,0.33921568627450976,0.1,0.32727272727272727,0.7142857142857143,0.9995012468827931,0,EDITORIAL
0.8571428571428571,0.7636363636363637,0.14285714285714285,0.41111111111111115,0.375,0.32727272727272727,0.7142857142857143,0.999002493765586,0,EDITORIAL
0.8333333333333334,0.7636363636363637,0.14285714285714285,0.0,0.0,0.32727272727272727,0.7142857142857143,0.9975062344139651,0,EDITORIAL
0.8333333333333334,0.7818181818181819,0.5714285714285714,0.0,0.0,0.3442622950819672,0.2,0.9960099750623441,0,EDITORIAL
0.8333333333333334,0.7818181818181819,0.8571428571428571,0.0,0.0,0.3442622950819672,0,0.0,0,EDITORIAL
0.8666666666666667,0.6909090909090909,0.5714285714285714,0.0,0.05555555555555555,0.3275862068965517,0.2,0.9915211970074813,0,EDITORIAL
0.8947368421052632,0.7636363636363637,0.5714285714285714,0.4185185185185185,0.045454545454545456,0.32727272727272727,0.2,0.9960099750623441,0,EDITORIAL
0.75,0.6545454545454545,0.8571428571428571,0.44761904761904764,0.09090909090909091,0.4307692307692308,0,0.0,0,EDITORIAL
0.9444444444444444,0.7636363636363637,0.5714285714285714,0.0,0.0,0.32727272727272727,0.2,0.9970074812967581,0,EDITORIAL
0.9090909090909091,0.0,0.14285714285714285,0.4158730158730159,0.04,1,0.7142857142857143,0.9985037406483791,0,EDITORIAL
0.7647058823529411,0.7636363636363637,0.5714285714285714,0.5958333333333333,0.16666666666666666,0.32727272727272727,0.2,0.9970074812967581,0,EDITORIAL
0.8888888888888888,0.7636363636363637,0.5714285714285714,0.0,0.08333333333333333,0.32727272727272727,0.2,0.9965087281795512,0,EDITORIAL
0.8,0.7636363636363637,0.14285714285714285,0.5142857142857143,0.11764705882352941,0.32727272727272727,0.7142857142857143,0.9980049875311721,0,EDITORIAL
0.8421052631578947,0.7636363636363637,0.14285714285714285,0.4777777777777777,0.15,0.32727272727272727,0.7142857142857143,0.9975062344139651,0,EDITORIAL
0.8235294117647058,0.0,0.14285714285714285,0.4275793650793651,0.15,1,0.7142857142857143,0.9980049875311721,0,EDITORIAL
0.7647058823529411,0.0,0.14285714285714285,0.6166666666666667,0.5238095238095238,1,0.7142857142857143,0.9995004995004995,0,EDITORIAL
0.8823529411764706,0.0,0.14285714285714285,0.5029761904761905,0.42857142857142855,1,0.7142857142857143,0.9995002498750625,0,EDITORIAL
0.8888888888888888,0.0,0.14285714285714285,0.47356442577030816,0.32,1,0.7142857142857143,0.9985029940119761,0,EDITORIAL
0.8823529411764706,0.0,0.14285714285714285,0.40972222222222227,0.15789473684210525,1,0.7142857142857143,0.99900149775337,0,EDITORIAL
0.7647058823529411,0.0,0.14285714285714285,0.5958333333333333,0.23529411764705882,1,0.7142857142857143,0.9995002498750625,0,EDITORIAL
0.8823529411764706,0.7586206896551724,0.5714285714285714,0.42083333333333334,0.05,0.3055555555555556,0.3333333333333333,0.9980009995002499,0,EDITORIAL
0.8823529411764706,0.7586206896551724,0.8571428571428571,0.46527777777777773,0.05555555555555555,0.3055555555555556,0,0.0,0,EDITORIAL
0.8823529411764706,0.5416666666666666,0.5714285714285714,0.25595238095238093,0.15384615384615385,0.5,0.3333333333333333,0.993503248375812,0,EDITORIAL
0.7894736842105263,0.0,0.5714285714285714,0.5231481481481481,0.36,1,0.3333333333333333,0.9980009995002499,0,EDITORIAL
0.8823529411764706,0.825,0.8571428571428571,0.30357142857142855,0.09523809523809523,0.4146341463414634,0,0.0,0,EDITORIAL
0.8333333333333334,0.0,0.5714285714285714,0.573529411764706,0.375,1,0.3333333333333333,0.999000499750125,0,EDITORIAL
0.8181818181818182,0.7636363636363637,0.14285714285714285,0.4950396825396825,0.27586206896551724,0.32727272727272727,0.7142857142857143,0.9995004995004995,0,EDITORIAL
0.9411764705882353,0.0,0.5714285714285714,0.5416666666666666,0.3333333333333333,1,0.3333333333333333,0.999000499750125,0,EDITORIAL
0.7647058823529411,0.0,0.5714285714285714,0.5,0.2631578947368421,1,0.3333333333333333,0.9985007496251874,0,EDITORIAL
0.8235294117647058,0.0,0.0,0.4900793650793651,0.25,1,1,1.0,0,EDITORIAL
0.8421052631578947,0.0,0.14285714285714285,0.5231481481481481,0.36,1,0.7142857142857143,0.9995002498750625,0,EDITORIAL
0.8235294117647058,0.0,0.14285714285714285,0.5386904761904762,0.15,1,0.7142857142857143,0.9985037406483791,0,EDITORIAL
0.8666666666666667,0.0,0.14285714285714285,0.4761904761904762,0.16666666666666666,1,0.7142857142857143,0.9975062344139651,0,EDITORIAL
0.8333333333333334,0.0,0.14285714285714285,0.4677871148459383,0.2,1,0.7142857142857143,0.9995012468827931,0,EDITORIAL
0.875,0.0,0.14285714285714285,0.4365079365079365,0.08333333333333333,1,0.7142857142857143,0.999002493765586,0,EDITORIAL
0.875,0.0,0.14285714285714285,0.0,0.09090909090909091,1,0.7142857142857143,0.9975062344139651,0,EDITORIAL
0.875,0.7586206896551724,0.5714285714285714,0.0,0.09090909090909091,0.3055555555555556,0.2,0.9960099750623441,0,EDITORIAL
0.75,0.7586206896551724,0.8571428571428571,0.4920634920634921,0.1111111111111111,0.3055555555555556,0,0.0,0,EDITORIAL
0.8,0.5416666666666666,0.5714285714285714,0.4047619047619047,0.10526315789473684,0.5,0.2,0.9915211970074813,0,EDITORIAL
0.8421052631578947,0.0,0.5714285714285714,0.4656084656084656,0.19047619047619047,1,0.2,0.9960099750623441,0,EDITORIAL
0.875,0.825,0.8571428571428571,0.42857142857142855,0.4,0.4146341463414634,0,0.0,0,EDITORIAL
0.7777777777777778,0.0,0.5714285714285714,0.5361344537815126,0.2631578947368421,1,0.2,0.9970074812967581,0,EDITORIAL
0.8181818181818182,0.7636363636363637,0.14285714285714285,0.42063492063492064,0.21739130434782608,0.32727272727272727,0.7142857142857143,0.9985037406483791,0,EDITORIAL
0.7647058823529411,0.0,0.5714285714285714,0.5238095238095238,0.21052631578947367,1,0.2,0.9970074812967581,0,EDITORIAL
0.7777777777777778,0.0,0.5714285714285714,0.6071428571428571,0.36363636363636365,1,0.2,0.9965087281795512,0,EDITORIAL
0.7333333333333333,0.0,0.14285714285714285,0.43650793650793646,0.23529411764705882,1,0.7142857142857143,0.9980049875311721,0,EDITORIAL
0.7894736842105263,0.0,0.14285714285714285,0.5317460317460317,0.19047619047619047,1,0.7142857142857143,0.9975062344139651,0,EDITORIAL
0.7647058823529411,0.0,0.14285714285714285,0.5029761904761905,0.42857142857142855,1,0.7142857142857143,0.999000999000999,0,EDITORIAL
0.8888888888888888,0.0,0.14285714285714285,0.40220588235294114,0.2222222222222222,1,0.7142857142857143,0.999001996007984,0,EDITORIAL
0.8235294117647058,0.0,0.14285714285714285,0.45138888888888884,0.15789473684210525,1,0.7142857142857143,0.9995007488766849,0,EDITORIAL
0.7647058823529411,0.0,0.14285714285714285,0.42083333333333334,0.23529411764705882,1,0.7142857142857143,0.999000999000999,0,EDITORIAL
0.8823529411764706,0.7586206896551724,0.5714285714285714,0.3416666666666666,0.10526315789473684,0.3055555555555556,0.2,0.9975024975024975,0,EDITORIAL
0.8823529411764706,0.7586206896551724,0.8571428571428571,0.46527777777777773,0.05555555555555555,0.3055555555555556,0,0.0,0,EDITORIAL
0.8235294117647058,0.5416666666666666,0.5714285714285714,0.4898809523809524,0.2,0.5,0.2,0.993006993006993,0,EDITORIAL
0.7368421052631579,0.0,0.5714285714285714,0.5138888888888888,0.3076923076923077,1,0.2,0.9975024975024975,0,EDITORIAL
0.8235294117647058,0.825,0.8571428571428571,0.40178571428571425,0.09523809523809523,0.4146341463414634,0,0.0,0,EDITORIAL
0.7777777777777778,0.0,0.5714285714285714,0.4688725490196079,0.2692307692307692,1,0.2,0.9985014985014985,0,EDITORIAL
0.8636363636363636,0.7636363636363637,0.0,0.44246031746031744,0.1935483870967742,0.32727272727272727,1,1.0,0,EDITORIAL
0.9411764705882353,0.0,0.5714285714285714,0.5297619047619048,0.28,1,0.2,0.9985014985014985,0,EDITORIAL
0.7647058823529411,0.0,0.5714285714285714,0.5,0.2631578947368421,1,0.2,0.998001998001998,0,EDITORIAL
0.7647058823529411,0.0,0.14285714285714285,0.42857142857142855,0.15384615384615385,1,0.7142857142857143,0.9995004995004995,0,EDITORIAL
0.7894736842105263,0.0,0.14285714285714285,0.5393518518518519,0.36,1,0.7142857142857143,0.999000999000999,0,EDITORIAL
0.6666666666666666,0.0,0.14285714285714285,0.5938375350140056,0.24,1,0.7142857142857143,0.998003992015968,0,EDITORIAL
0.8666666666666667,0.0,0.14285714285714285,0.41269841269841273,0.1111111111111111,1,0.7142857142857143,0.9985022466300549,0,EDITORIAL
0.8,0.0,0.0,0.6047619047619047,0.26666666666666666,1,1,1.0,0,EDITORIAL
0.8666666666666667,0.7586206896551724,0.5714285714285714,0.34761904761904766,0.1875,0.3055555555555556,0.2,0.9985,0,EDITORIAL
0.8,0.7586206896551724,0.8571428571428571,0.6031746031746031,0.13333333333333333,0.3055555555555556,0,0.0,0,EDITORIAL
0.8666666666666667,0.5416666666666666,0.5714285714285714,0.35714285714285715,0.2727272727272727,0.5,0.2,0.994,0,EDITORIAL
0.8421052631578947,0.0,0.5714285714285714,0.4783068783068783,0.28,1,0.2,0.9985,0,EDITORIAL
0.8,0.825,0.8571428571428571,0.5476190476190476,0.23529411764705882,0.4146341463414634,0,0.0,0,EDITORIAL
0.8888888888888888,0.0,0.5714285714285714,0.42366946778711484,0.24,1,0.2,0.9995,0,EDITORIAL
0.8636363636363636,0.7636363636363637,0.14285714285714285,0.5158730158730158,0.25,0.32727272727272727,0.7142857142857143,0.999000999000999,0,EDITORIAL
0.9411764705882353,0.0,0.5714285714285714,0.4672619047619048,0.15384615384615385,1,0.2,0.9995,0,EDITORIAL
0.8,0.0,0.5714285714285714,0.3988095238095238,0.15789473684210525,1,0.2,0.999,0,EDITORIAL
0.8666666666666667,0.0,0.14285714285714285,0.44047619047619047,0.2727272727272727,1,0.7142857142857143,0.9995002498750625,0,EDITORIAL
0.8421052631578947,0.0,0.0,0.48677248677248675,0.3333333333333333,1,1,1.0,0,EDITORIAL
0.7777777777777778,0.0,0.14285714285714285,0.48366013071895425,0.15,1,0.7142857142857143,0.9995009980039921,0,EDITORIAL
0.8333333333333334,0.0,0.14285714285714285,0.33921568627450976,0.15789473684210525,1,0.7142857142857143,0.998003992015968,0,EDITORIAL
0.8333333333333334,0.7586206896551724,0.5714285714285714,0.4196078431372549,0.15789473684210525,0.3055555555555556,0.2,0.9965069860279441,0,EDITORIAL
0.8333333333333334,0.7586206896551724,0.8571428571428571,0.4640522875816993,0.1111111111111111,0.3055555555555556,0,0.0,0,EDITORIAL
0.8888888888888888,0.5416666666666666,0.5714285714285714,0.34033613445378147,0.19230769230769232,0.5,0.2,0.9920159680638723,0,EDITORIAL
0.8947368421052632,0.0,0.5714285714285714,0.5065359477124183,0.2962962962962963,1,0.2,0.9965069860279441,0,EDITORIAL
0.8333333333333334,0.825,0.8571428571428571,0.5189075630252101,0.2631578947368421,0.4146341463414634,0,0.0,0,EDITORIAL
0.8333333333333334,0.0,0.5714285714285714,0.45751633986928103,0.3076923076923077,1,0.2,0.9975049900199601,0,EDITORIAL
0.8181818181818182,0.7636363636363637,0.14285714285714285,0.5045129162776222,0.35714285714285715,0.32727272727272727,0.7142857142857143,0.999001996007984,0,EDITORIAL
0.8888888888888888,0.0,0.5714285714285714,0.4901960784313726,0.375,1,0.2,0.9975049900199601,0,EDITORIAL
0.6666666666666666,0.0,0.5714285714285714,0.28921568627450983,0.3157894736842105,1,0.2,0.9970059880239521,0,EDITORIAL
0.8333333333333334,0.0,0.14285714285714285,0.5556722689075629,0.4090909090909091,1,0.7142857142857143,0.9985029940119761,0,EDITORIAL
0.7368421052631579,0.0,0.14285714285714285,0.471677559912854,0.34615384615384615,1,0.7142857142857143,0.998003992015968,0,EDITORIAL
0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,1,0.7142857142857143,0.9985022466300549,0,EDITORIAL
0.8571428571428571,0.7586206896551724,0.5714285714285714,0.45555555555555555,0.1,0.3055555555555556,0.2,0.9970044932601099,0,EDITORIAL
0.8571428571428571,0.7586206896551724,0.8571428571428571,0.0,0.0,0.3055555555555556,0,0.0,0,EDITORIAL
0.8,0.5416666666666666,0.5714285714285714,0.4603174603174603,0.17647058823529413,0.5,0.2,0.9925112331502746,0,EDITORIAL
0.8421052631578947,0.0,0.5714285714285714,0.48148148148148145,0.14285714285714285,1,0.2,0.9970044932601099,0,EDITORIAL
0.875,0.825,0.8571428571428571,0.0,0.08333333333333333,0.4146341463414634,0,0.0,0,EDITORIAL
0.8888888888888888,0.0,0.5714285714285714,0.40849673202614384,0.09523809523809523,1,0.2,0.9980029955067399,0,EDITORIAL
0.8636363636363636,0.7636363636363637,0.14285714285714285,0.4761904761904762,0.08,0.32727272727272727,0.7142857142857143,0.9995007488766849,0,EDITORIAL
0.7647058823529411,0.0,0.5714285714285714,0.45138888888888884,0.2222222222222222,1,0.2,0.9980029955067399,0,EDITORIAL
0.7777777777777778,0.0,0.5714285714285714,0.3611111111111111,0.16666666666666666,1,0.2,0.9975037443834248,0,EDITORIAL
0.8,0.0,0.14285714285714285,0.4920634920634921,0.17647058823529413,1,0.7142857142857143,0.99900149775337,0,EDITORIAL
0.8421052631578947,0.0,0.14285714285714285,0.46296296296296297,0.2631578947368421,1,0.7142857142857143,0.9985022466300549,0,EDITORIAL
0.5,0.7586206896551724,0.5714285714285714,0.6,0.25,0.3055555555555556,0.2,0.9985,0,EDITORIAL
0.6666666666666666,0.7586206896551724,0.8571428571428571,0.5111111111111111,0.3333333333333333,0.3055555555555556,0,0.0,0,EDITORIAL
0.8666666666666667,0.5416666666666666,0.5714285714285714,0.4238095238095238,0.11764705882352941,0.5,0.2,0.994,0,EDITORIAL
0.7894736842105263,0.0,0.5714285714285714,0.5888888888888889,0.15,1,0.2,0.9985,0,EDITORIAL
0.875,0.825,0.8571428571428571,0.44761904761904764,0.2,0.4146341463414634,0,0.0,0,EDITORIAL
0.8333333333333334,0.0,0.5714285714285714,0.4196078431372549,0.1,1,0.2,0.9995,0,EDITORIAL
0.8636363636363636,0.7636363636363637,0.14285714285714285,0.33174603174603173,0.08333333333333333,0.32727272727272727,0.7142857142857143,0.999000999000999,0,EDITORIAL
0.8235294117647058,0.0,0.5714285714285714,0.5083333333333333,0.10526315789473684,1,0.2,0.9995,0,EDITORIAL
0.7777777777777778,0.0,0.5714285714285714,0.44166666666666665,0.08333333333333333,1,0.2,0.999,0,EDITORIAL
0.9333333333333333,0.0,0.14285714285714285,0.0,0.0,1,0.7142857142857143,0.9995002498750625,0,EDITORIAL
0.8421052631578947,0.0,0.0,0.5037037037037037,0.21052631578947367,1,1,1.0,0,EDITORIAL
0.6666666666666666,0.0,0.8571428571428571,0.6888888888888888,0.6,1,0,0.0,0,EDITORIAL
0.8,0.8275862068965517,0.2857142857142857,0.4936507936507937,0.1875,0.3783783783783784,0.5,0.9954932398597897,0,EDITORIAL
0.7368421052631579,0.7586206896551724,0.0,0.5888888888888889,0.2777777777777778,0.3055555555555556,1,1.0,0,EDITORIAL
0.875,0.8,0.8571428571428571,0.44761904761904764,0.09090909090909091,0.34,0,0.0,0,EDITORIAL
0.8333333333333334,0.7586206896551724,0.14285714285714285,0.4196078431372549,0.1,0.3055555555555556,0.7142857142857143,0.9989994997498749,0,EDITORIAL
0.8636363636363636,0.7818181818181819,0.5714285714285714,0.4984126984126984,0.13043478260869565,0.3442622950819672,0.2,0.9975024975024975,0,EDITORIAL
0.8235294117647058,0.7586206896551724,0.14285714285714285,0.5083333333333333,0.10526315789473684,0.3055555555555556,0.7142857142857143,0.9989994997498749,0,EDITORIAL
0.7777777777777778,0.7586206896551724,0.14285714285714285,0.44166666666666665,0.08333333333333333,0.3055555555555556,0.7142857142857143,0.9994994994994995,0,EDITORIAL
0.8666666666666667,0.7586206896551724,0.5714285714285714,0.4238095238095238,0.05555555555555555,0.3055555555555556,0.3333333333333333,0.9980009995002499,0,EDITORIAL
0.8421052631578947,0.7586206896551724,0.5714285714285714,0.337037037037037,0.21052631578947367,0.3055555555555556,0.2,0.9985,0,EDITORIAL
0.8666666666666667,0.8275862068965517,0.8571428571428571,0.6031746031746031,0.13333333333333333,0.3783783783783784,0,0.0,0,EDITORIAL
0.8947368421052632,0.7586206896551724,0.8571428571428571,0.4259259259259259,0.16666666666666666,0.3055555555555556,0,0.0,0,EDITORIAL
0.75,0.8,0.0,0.4920634920634921,0.1111111111111111,0.34,1,0.0,0,EDITORIAL
0.8888888888888888,0.7586206896551724,0.8571428571428571,0.4640522875816993,0.1111111111111111,0.3055555555555556,0,0.0,0,EDITORIAL
0.8636363636363636,0.7818181818181819,0.8571428571428571,0.5873015873015873,0.09090909090909091,0.3442622950819672,0,0.0,0,EDITORIAL
0.8823529411764706,0.7586206896551724,0.8571428571428571,0.0,0.05555555555555555,0.3055555555555556,0,0.0,0,EDITORIAL
0.8888888888888888,0.7586206896551724,0.8571428571428571,0.0,0.0,0.3055555555555556,0,0.0,0,EDITORIAL
0.9333333333333333,0.7586206896551724,0.8571428571428571,0.0,0.0,0.3055555555555556,0,0.0,0,EDITORIAL
0.8421052631578947,0.7586206896551724,0.8571428571428571,0.46296296296296297,0.10526315789473684,0.3055555555555556,0,0.0,0,EDITORIAL
0.8947368421052632,0.5416666666666666,0.2857142857142857,0.34920634920634913,0.18518518518518517,0.5,0.5,0.9954932398597897,0,EDITORIAL
0.8666666666666667,0.8,0.8571428571428571,0.4047619047619047,0.10526315789473684,0.4090909090909091,0,0.0,0,EDITORIAL
0.8333333333333334,0.5416666666666666,0.2857142857142857,0.4827264239028945,0.24,0.5,0.5,0.9944972486243121,0,EDITORIAL
0.8636363636363636,0.6909090909090909,0.5714285714285714,0.3984126984126984,0.16666666666666666,0.3275862068965517,0.2,0.993006993006993,0,EDITORIAL
0.7647058823529411,0.5416666666666666,0.2857142857142857,0.5119047619047619,0.15384615384615385,0.5,0.5,0.9944972486243121,0,EDITORIAL
0.9333333333333333,0.5416666666666666,0.14285714285714285,0.3988095238095238,0.1,0.5,0.7142857142857143,0.994994994994995,0,EDITORIAL
0.8666666666666667,0.5416666666666666,0.5714285714285714,0.36507936507936506,0.16666666666666666,0.5,0.3333333333333333,0.993503248375812,0,EDITORIAL
0.7368421052631579,0.5416666666666666,0.5714285714285714,0.48677248677248675,0.3333333333333333,0.5,0.2,0.994,0,EDITORIAL
0.8421052631578947,0.825,0.8571428571428571,0.42063492063492064,0.13636363636363635,0.4146341463414634,0,0.0,0,EDITORIAL
0.7368421052631579,0.0,0.14285714285714285,0.5653594771241829,0.4,1,0.7142857142857143,0.9989994997498749,0,EDITORIAL
0.8181818181818182,0.7636363636363637,0.5714285714285714,0.5772486772486772,0.4444444444444444,0.32727272727272727,0.2,0.9975024975024975,0,EDITORIAL
0.8421052631578947,0.0,0.14285714285714285,0.5611772486772487,0.25925925925925924,1,0.7142857142857143,0.9989994997498749,0,EDITORIAL
0.7894736842105263,0.0,0.14285714285714285,0.5675925925925926,0.23809523809523808,1,0.7142857142857143,0.9994994994994995,0,EDITORIAL
0.6842105263157895,0.0,0.5714285714285714,0.582010582010582,0.28,1,0.3333333333333333,0.9980009995002499,0,EDITORIAL
0.7894736842105263,0.0,0.5714285714285714,0.5462962962962963,0.44,1,0.2,0.9985,0,EDITORIAL
0.7777777777777778,0.825,0.8571428571428571,0.43557422969187676,0.2631578947368421,0.4146341463414634,0,0.0,0,EDITORIAL
0.8181818181818182,0.6545454545454545,0.8571428571428571,0.503968253968254,0.2727272727272727,0.4307692307692308,0,0.0,0,EDITORIAL
0.8823529411764706,0.825,0.8571428571428571,0.44047619047619047,0.2777777777777778,0.4146341463414634,0,0.0,0,EDITORIAL
0.7777777777777778,0.825,0.8571428571428571,0.4900793650793651,0.25,0.4146341463414634,0,0.0,0,EDITORIAL
0.8,0.825,0.8571428571428571,0.5357142857142857,0.23529411764705882,0.4146341463414634,0,0.0,0,EDITORIAL
0.7894736842105263,0.825,0.8571428571428571,0.6190476190476191,0.3157894736842105,0.4146341463414634,0,0.0,0,EDITORIAL
0.7272727272727273,0.7636363636363637,0.5714285714285714,0.5881419234360411,0.4074074074074074,0.32727272727272727,0.2,0.9985014985014985,0,EDITORIAL
0.6666666666666666,0.0,0.0,0.573529411764706,0.32,1,1,1.0,0,EDITORIAL
0.8333333333333334,0.0,0.14285714285714285,0.406045751633987,0.25,1,0.7142857142857143,0.9994997498749375,0,EDITORIAL
0.6666666666666666,0.0,0.5714285714285714,0.4827264239028945,0.24,1,0.3333333333333333,0.999000499750125,0,EDITORIAL
0.7894736842105263,0.0,0.5714285714285714,0.5049797696856521,0.2962962962962963,1,0.2,0.9995,0,EDITORIAL
0.7727272727272727,0.7636363636363637,0.5714285714285714,0.5670634920634922,0.37037037037037035,0.32727272727272727,0.2,0.9985014985014985,0,EDITORIAL
0.7727272727272727,0.7636363636363637,0.5714285714285714,0.5634920634920635,0.20833333333333334,0.32727272727272727,0.2,0.998001998001998,0,EDITORIAL
0.8181818181818182,0.7636363636363637,0.14285714285714285,0.48412698412698413,0.4,0.32727272727272727,0.7142857142857143,0.9995004995004995,0,EDITORIAL
0.8636363636363636,0.7636363636363637,0.14285714285714285,0.5317460317460317,0.3448275862068966,0.32727272727272727,0.7142857142857143,0.999000999000999,0,EDITORIAL
0.7647058823529411,0.0,0.14285714285714285,0.5125000000000001,0.2631578947368421,1,0.7142857142857143,0.9994997498749375,0,EDITORIAL
0.8235294117647058,0.0,0.5714285714285714,0.4898809523809524,0.2,1,0.3333333333333333,0.999000499750125,0,EDITORIAL
0.7368421052631579,0.0,0.5714285714285714,0.6268518518518519,0.4782608695652174,1,0.2,0.9995,0,EDITORIAL
0.7333333333333333,0.0,0.5714285714285714,0.5119047619047619,0.2222222222222222,1,0.3333333333333333,0.9985007496251874,0,EDITORIAL
0.8421052631578947,0.0,0.5714285714285714,0.40740740740740744,0.3,1,0.2,0.999,0,EDITORIAL
0.8421052631578947,0.0,0.14285714285714285,0.5343915343915344,0.28,1,0.7142857142857143,0.9995002498750625,0,EDITORIAL
0.8125,0.9696969696969697,0.14285714285714285,0.47470092631382954,0.3,0,0.7142857142857143,0.999002493765586,0,EFFICIENTALGORITHMSFORPROCESSINGXPATHQUERIES
0.0,0.8787878787878788,0.8571428571428571,1.0,1.0,0.11764705882352941,0,0.0,1,EFFICIENTALGORITHMSFORPROCESSINGXPATHQUERIES
